geneID	SP1	GMEB1	ETV3	YY1	ETS1	ZBTB33	NRF1	USF2	STAT1::STAT2	ATF1	IRF1	ZFX	HSF1	ELF1	RUNX2	BACH1::MAFK	ZNF143	SREBF1	MAFF	FOS::JUN	RUNX1	FOXP1	GABPA	GATA3	KLF5	SREBF2	NFKB1	SRF	NR3C1	MTF1	EWSR1::FLI1	BCL6	RXRA	STAT6	ZEB1	JUN	NFATC2	GFI1	RFX1	SP4	POU2F2	USF1	ZNF354C	REST	CTCF	THAP1	ZBTB7B	ARID5A	TBP	FOXK1	AHR::ARNT	BSX	CEBPZ	CREB3	DBX2	DMRT3	EBF1	EPAS1	FOXO4	FUBP1	GSX1	HLTF	HMBOX1	HMGA1	HMX2	HOXA2	HOXA3	HOXD10	HOXD9	IKZF1	IRF3	IRF6	LHX9	MAFK	MEOX2	MITF	MYC	NFIX	NFYB	NKX2-5	NR1I2	OSR2	OVOL1	PLAG1	POU2F1	PPARA	RHOXF1	SOX10	SOX13	SOX15	SPIB	TBX19	TBX2	Peak_Counts	Peak_Length
ENSMUSG00000061132	0.000165909565229	0.000674876711925	1.13489800718e-05	1.96835680397e-05	2.71505420166e-06	1.20248331913e-07	2.16635571489e-07	0.00256472304352	2.43377504997e-07	0.000102928500713	1.03810711437e-06	1.26852151573e-05	1.69411788673e-07	7.77212983565e-11	9.12018719831e-05	1.28726944259e-07	1.42217987405e-14	8.89648981782e-05	5.51787710073e-05	0.00870244699356	0.00540313709628	6.21811635358e-08	2.83549812376e-07	0.0137356635642	0.00145404290762	6.74677141824e-05	1.28156075618e-12	1.12576391005e-13	2.14612214529e-09	7.00035699219e-08	9.15043040042e-09	1.71151679939e-05	1.38632494533e-12	1.95191917612e-07	0.00506350789805	0.0152574646767	0.00184983272507	0.00146147314941	1.7130882772e-06	3.61230217077e-11	1.06196291591e-10	0.000177740450993	0.025978590705	1.54177587588e-08	3.6149672586e-10	0.00645178681438	1.25894232657e-07	7.2648497338e-05	3.08666293073e-05	3.75530009968e-07	0.00252884291594	0.0200550868651	1.55571450868e-05	8.36995939727e-08	6.26557801186e-05	0.00139698878651	5.76457442449e-05	0.000747528156877	0.000196849125455	0.00075242149579	0.0271572487179	0.284382791513	0.000434148241467	0.00396326910729	4.79906091218e-08	0.00526360894415	0.0522436790523	3.4624980942e-05	0.000927682774054	0.012974727164	4.4409823824e-06	2.18142166037e-05	0.00563641762698	3.41595393758e-05	0.00282299321868	0.00355914424108	0.0103430859773	0.0188882863994	1.26947080083e-09	0.00838633904608	5.2313183148e-05	0.000138407380093	0.00795700872213	1.4174082277e-06	2.34848779715e-06	2.54657632697e-05	0.0397040998885	0.0212044014732	0.000117882870448	0.0139677640224	0.0125480532135	7.1541103408e-10	0.000188777398586	59.5721002996	1382.81331501
ENSMUSG00000057135	1.1637674314e-09	0.000207852192396	5.18947504722e-05	7.96334124608e-08	6.12259712519e-07	9.33342077757e-11	7.45400365961e-12	4.62579521765e-09	1.27681425563e-08	0.000330250306544	1.44078115638e-10	6.9176526944e-07	3.70197672976e-14	4.18733655841e-08	1.04787014718e-05	3.50417814356e-11	3.28436426882e-15	6.34589110352e-07	1.44365703309e-10	0.000912351864841	0.00398186555617	1.67005830438e-08	4.44007571662e-07	3.42876166783e-12	8.88171595812e-07	1.34150003446e-06	3.15813132913e-13	1.02625555281e-12	9.89247715463e-15	1.95031988935e-10	2.99594384805e-18	1.20572482279e-05	5.86051329104e-15	3.15960724311e-10	4.77499364625e-07	5.20822789991e-09	0.00014884721334	1.96889518104e-05	5.82014336641e-10	1.15745031077e-13	9.18357337614e-11	8.82339183593e-11	0.00929364596492	2.79582978641e-16	2.97637428936e-12	0.00123592795422	3.6869755683e-06	3.89236633227e-06	3.04620415438e-06	4.36863265473e-08	0.000253145725862	0.00534838349482	6.2487515144e-06	1.25392406669e-10	1.46600560932e-05	7.05506348676e-07	1.34021443159e-10	0.00138008222697	0.000100092409236	1.2301681677e-05	0.00410775556195	0.052026000538	1.47180869032e-05	0.000683432863405	3.1934556616e-07	0.00694958210488	0.0247892931926	3.36754725263e-05	4.12922117118e-05	0.00129938172263	1.6037887147e-05	0.00110517257557	0.00136429147728	1.11620062383e-10	0.00256270879625	4.00627971657e-05	1.54577516483e-08	0.00111492401846	8.39199920941e-07	0.00279524840367	2.6090787131e-05	3.4234547671e-07	0.000797261742993	4.69604064182e-07	3.92464374586e-07	2.36161303045e-05	0.000540263800832	0.00252454261822	1.05867119611e-06	0.00119562180508	0.00229128375385	2.28776057037e-10	0.000130662783905	13.2591330165	334.513977055
ENSMUSG00000043050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000024191	2.44571236371e-06	0.000668002494391	1.1073652818e-07	2.1110139442e-11	2.35565555311e-06	1.2861114753e-07	1.16742818639e-05	8.04534021163e-07	2.14400057309e-08	2.72793340656e-05	1.26877473427e-10	1.44692577385e-07	3.85532872675e-14	4.1886544458e-14	6.51611020316e-08	1.93450657227e-08	3.50648254419e-16	3.65962437491e-07	1.1646664549e-07	0.00129313169458	7.18818257747e-05	3.04293755663e-08	1.24587581277e-07	4.96802742404e-08	1.09707868743e-07	4.80149038468e-07	1.1870242321e-20	4.50561137599e-14	1.57326601964e-11	2.93041909735e-11	7.80783002662e-14	3.73572922689e-05	2.09212922448e-12	2.88134534219e-05	1.96338809732e-07	6.641356303e-10	0.000101768728993	0.000114793027478	5.88947479728e-11	7.40733352131e-16	1.82038921382e-07	6.04008533541e-09	0.00140433460247	5.48680090727e-18	8.90320560091e-13	0.000451478156771	2.32121990604e-09	2.5007746387e-06	1.53207292983e-06	3.56287180496e-07	0.000617855608423	0.00365692351783	4.85294393208e-06	5.41006645287e-10	8.874226014e-06	4.5605148487e-05	0.000484145645814	0.000606605454316	1.13389364457e-06	4.1912944162e-05	0.00412402571022	0.0414061121597	2.23577766869e-07	0.000896369655139	1.4992753258e-09	0.000503858484961	0.0132824969899	7.9237921087e-07	2.18445215295e-06	0.00241191034472	3.96334750706e-05	1.7722133979e-07	0.011636779053	8.4590042497e-11	0.00154349423302	0.000841407479164	9.43154730474e-07	0.00220146463712	6.94721193312e-09	0.00196482140769	1.57005358319e-06	9.09845777348e-09	0.000661908321815	9.23988164148e-08	6.20550341365e-06	2.79525918856e-05	0.000610293195722	0.00481772526057	1.06369523622e-06	0.00236147919004	0.00595717579384	1.88256258008e-12	8.85674753186e-05	2.96297633893	67.3294693641
ENSMUSG00000051936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000054072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000046805	1.24050879503e-10	0.000768234695242	2.82874701812e-06	5.39701978673e-05	1.47875570538e-05	5.09594381483e-12	2.75875093552e-11	7.11181446078e-10	1.2399033568e-07	1.16627312259e-06	1.43850594737e-08	3.13593833159e-11	5.98845679775e-08	1.34871997176e-12	9.43516583006e-08	5.29646246917e-11	3.07959574809e-19	0.000154652359877	1.19285507382e-06	0.000540840060437	3.74926090292e-05	1.44450367952e-05	7.45566032955e-08	1.41702201867e-08	4.88822604861e-05	0.000121048089296	5.85359100137e-20	3.83266242241e-14	2.68978501769e-11	9.03225313683e-12	5.69675514948e-19	3.40292104331e-10	1.11218142963e-18	1.56709544411e-10	4.34098741222e-11	4.44409925653e-08	0.000223708030134	0.0166544170809	4.86712738269e-08	4.82520233152e-15	0.000347819003124	1.29108307884e-06	0.00137051200894	1.52936049921e-19	2.60745056364e-14	0.001157422504	5.32044725083e-11	4.16188089471e-05	1.38622100868e-05	0.0018417135986	0.000366035661733	0.000768941640534	8.2390632772e-07	2.35558146783e-11	6.51507558494e-05	0.000339890950009	7.15797022904e-12	0.000254100455627	0.000477290259017	0.00225927510811	0.00108075963576	0.0405472812952	5.77097134045e-06	0.00637120317482	1.4748424812e-07	0.000280303058082	0.00603867857968	2.49446412602e-05	5.67388165298e-05	0.00495647341953	5.31780260509e-07	1.78298355239e-07	0.000752381035904	2.63210006378e-07	0.000533963879035	0.000232464209675	3.09733405592e-07	0.000298073041405	2.13948236187e-08	0.00217187098836	6.22633025256e-07	2.71357829877e-07	0.003621674253	7.89434595778e-10	0.00109515595225	3.10256516158e-08	0.00475153851271	0.00210690940385	2.88225959812e-05	0.00177550879025	0.000623607605481	8.93902550577e-15	0.00212354771165	9.78078687728	235.252374287
ENSMUSG00000039470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000039477	6.82183340103e-06	0.000450797876998	4.54321951068e-07	1.10977268456e-07	1.27826613982e-06	2.91675191813e-08	9.57173206578e-10	0.00019359807703	6.18567770977e-10	1.00122465674e-07	8.0582868522e-10	0.0248430931089	2.06014368639e-11	3.02618121264e-11	1.73373294086e-05	1.50876448599e-08	7.71269444332e-17	2.588748705e-05	1.1998263596e-09	0.000385134377969	0.000437144429225	8.18886284394e-06	3.50973843422e-07	8.95356331191e-08	1.51868048524e-08	1.3678743188e-05	4.61106563742e-16	1.73121753885e-14	8.74501092272e-14	1.02573988777e-07	1.81874422112e-11	1.82476659655e-05	1.40696803113e-16	4.85743427193e-07	4.18016479846e-07	3.63278467849e-11	0.00104316015163	0.000596454063658	2.58012529524e-10	9.29953675072e-13	2.22695953649e-11	2.92349712164e-05	0.00689951929245	4.44686093265e-12	1.76447288345e-09	0.00159627903873	1.29809292207e-09	2.69873529429e-05	0.000105432633109	4.9881835886e-08	0.00147473912199	0.00015348886944	6.60585877048e-06	8.16006463827e-11	2.09769999711e-05	1.33992432611e-05	1.10649157264e-05	0.000131942973437	1.44579855923e-05	6.5519524861e-05	0.000485697554391	0.0628879152497	1.88772096261e-05	0.00413499108516	3.96391535886e-06	2.26284732515e-05	0.0107249219961	7.35326629515e-06	4.47819332684e-05	0.0117107953252	9.5088803877e-08	2.83877785841e-06	3.71624634196e-05	4.76689676815e-09	7.62995870887e-05	0.000255487427656	5.08564308383e-08	0.0139367090465	7.41674101447e-09	0.00141892999012	3.70186623371e-05	9.51436883568e-05	0.00127026130668	4.55124423719e-07	3.40507874693e-07	2.43328846877e-06	0.0021621313264	0.00690369896587	6.07091210285e-06	0.00666469613568	0.00748618726032	1.30258753911e-12	1.64265575642e-05	15.2526958751	361.145101057
ENSMUSG00000020042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000031015	1.6667728141e-14	0.00806841957522	8.90408589406e-09	3.79278594965e-11	6.00834415082e-09	5.56213495355e-11	4.71569729673e-12	6.58430043372e-15	4.23525729467e-10	0.000286832031784	9.50111193756e-12	2.16113530112e-12	3.65991409698e-14	8.28546279165e-13	1.51021310459e-10	7.87578850981e-11	2.23967058311e-17	3.30527727064e-08	5.7531340223e-13	0.000711814611156	1.17876102732e-05	4.66373925904e-11	5.28541493955e-12	2.94716982948e-12	5.84804231213e-11	1.58135746997e-07	7.28462921777e-16	6.53394058883e-18	3.35952236671e-18	3.60998891369e-13	1.19595664632e-21	1.70914599258e-10	3.55098008719e-21	8.06713532398e-12	8.4293686433e-13	3.73451373339e-13	3.56624307696e-05	4.02944510992e-05	5.23165229401e-13	2.59316718164e-18	2.4673264378e-15	5.39180831284e-12	0.000506134170767	1.91510408661e-19	6.39905574289e-15	0.000217693049684	1.20826253829e-11	2.17120912497e-05	2.20339493524e-08	7.56006280423e-11	8.96198770458e-05	0.000328715175902	3.97959989403e-08	1.7975781966e-10	0.000160517755279	8.93283142944e-07	7.27749175338e-11	4.89804357457e-05	1.04962335636e-05	3.02499527152e-05	0.00140464718885	0.00772352354764	8.39154987284e-06	0.000278936258892	7.55948684253e-09	0.000305765394663	0.00173562689911	6.71154281615e-07	1.52615327485e-06	8.50945808601e-05	5.9295195023e-08	4.65998981723e-08	0.000180519742114	5.27830113616e-15	7.10087728073e-05	1.23106148481e-05	8.38534858278e-15	0.000311570339344	9.57186225305e-14	0.00775625046599	3.24520575893e-08	1.36736994287e-09	0.00039297049536	1.07474454595e-09	3.73303655227e-09	4.04573584888e-08	0.00570845147937	0.000734185846251	0.000326349174636	0.000535614401516	3.52225818655e-05	7.93454124775e-11	3.93293844158e-05	0.428378991058	8.91038894483
ENSMUSG00000015950	7.84311761569e-07	6.3179177967e-05	4.364661778e-08	1.24321537526e-05	2.99824496879e-08	8.55627519095e-10	1.17596979219e-06	0.00113363719731	5.65977110871e-09	9.42812122512e-08	2.61166724059e-09	1.10110999875e-07	1.13471809813e-13	1.29356010016e-14	9.62546172122e-06	1.12676995999e-10	4.08693417227e-12	1.40588869377e-06	1.33128984139e-10	0.000487040831484	5.19736735124e-05	4.19667892662e-10	8.51035772284e-08	3.45757712349e-12	9.9406578475e-09	1.65488840356e-06	4.87464466814e-14	1.96370638674e-13	5.72875511754e-14	6.11682065533e-12	8.42087446426e-20	2.51364436167e-08	9.15874313272e-15	4.97090344405e-09	3.87091893814e-07	8.44990123876e-13	0.000222648989665	0.000917327444761	1.42012620344e-07	1.29824615793e-15	3.69646617991e-12	0.000123240831735	0.00286995410035	1.17316207033e-14	1.99528713001e-12	0.000862208307143	3.63264495167e-08	0.00421661396938	2.49427189353e-05	1.8991520996e-10	0.000364693781526	3.0325513396e-05	7.91381796558e-06	2.05769036389e-09	4.22745545726e-06	1.51764594294e-05	2.69055749361e-08	0.000500168017856	7.26446797449e-07	2.25107291852e-05	0.000605009859137	0.0778779613723	2.50539022744e-05	0.000298857275714	2.49377861481e-08	0.000334042943188	0.00875071842091	3.72092822429e-06	1.61083701704e-05	0.00300507801247	4.9591550207e-06	5.84199706708e-07	0.000178197511048	5.77092303927e-10	0.000607178621808	0.000919112910952	0.00015268463589	0.000586190513095	4.13601707489e-10	0.00271768015022	1.14697769193e-05	1.59549932928e-05	0.00412812673241	1.50197345894e-05	1.21103281269e-07	9.12132295482e-06	0.00166108307574	0.00132526480961	1.16491860636e-06	0.00218306186928	0.00706622877925	8.07035165149e-12	1.19726521583e-05	20.1597326775	437.491249158
ENSMUSG00000044265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075605	6.18523538805e-08	0.000178587907315	9.52419905241e-08	5.34797160535e-07	1.07415417311e-06	7.60774764424e-09	3.87602062912e-12	6.86235402277e-08	1.97532217243e-12	1.57512246566e-08	7.62971718493e-15	4.72299349701e-07	9.91731528483e-14	7.26085592262e-10	1.10240084519e-08	1.25780853018e-10	3.59464558694e-16	2.6777709816e-08	1.16843140097e-10	6.39579750048e-05	1.06540138873e-06	3.54060456053e-09	1.12099526417e-05	5.83413406428e-12	0.000310649622817	2.39491619855e-08	2.22699964533e-11	1.61488218586e-13	2.08039215103e-18	9.43261988164e-12	1.19039467368e-24	1.21135871336e-06	3.42816603372e-19	1.12749815011e-11	0.000414609313775	1.29290738925e-17	7.23661799913e-05	2.06524122104e-06	3.63151729281e-08	2.89950414066e-11	2.14710275699e-13	9.68964872577e-08	0.000930508127686	1.27315530898e-15	3.75691260162e-13	0.00036201373314	4.04167547872e-09	3.60285068507e-07	2.71790079164e-08	2.4664627186e-10	0.000990508280644	8.86397928426e-06	5.63718641899e-08	1.1058336196e-10	1.90388084458e-07	4.51092302661e-08	4.16888844621e-09	0.000724067314671	1.15285492316e-07	3.05159514263e-05	0.000171781980915	0.00740358249295	6.28303634874e-07	8.21898488893e-05	6.14705160238e-11	1.58797055477e-05	0.00510035341223	2.13286804728e-08	2.28909875384e-07	0.00119950164632	3.22990782357e-10	6.36539713543e-08	1.15064297778e-05	1.03596758413e-09	2.58715329424e-05	9.63191576259e-05	6.77515870352e-09	0.00183336284284	4.31022085652e-13	0.000397142959064	7.47652041662e-07	1.53094442064e-06	0.000487592312963	6.76029467571e-09	1.72048039403e-09	9.87576497922e-08	0.0013454185009	0.00325949753817	1.03647585499e-07	0.00220967554976	0.000125737773776	5.09610419992e-13	6.92509319537e-06	0.452437514134	10.7610642934
ENSMUSG00000060743	1.17168659472e-08	0.000109948656579	2.60927340018e-07	9.82036549072e-09	6.78315534322e-09	5.22300770888e-09	4.83559544745e-10	5.77239489743e-08	5.4863187561e-10	7.15941094712e-07	5.59391937559e-14	1.09605785944e-07	4.97972492478e-15	3.26497204166e-11	1.70002709383e-07	3.49585820356e-07	6.66419054117e-16	1.1250675126e-06	1.49786226292e-05	0.00025893307262	0.000139290380989	2.09999679912e-06	2.41409145439e-09	2.61033907078e-08	1.13617795529e-10	7.86261374702e-06	3.01639152038e-17	1.19670488633e-15	7.0932824732e-14	3.75410869554e-12	5.51241903275e-19	4.98131800179e-09	4.57123989417e-14	0.00182490295961	5.42187426548e-08	8.6730693334e-08	0.000139111559271	0.000553852721625	1.88648168625e-05	7.18137503297e-16	3.18097350706e-11	1.72912575587e-07	0.00217483078662	4.19584487437e-18	1.32518304353e-09	0.000298711477655	2.54233899432e-09	7.58263038013e-07	1.64784912559e-07	6.37577480908e-06	0.000173374891352	0.000155337743952	0.0001240309892	5.36736799342e-10	1.0701707085e-05	1.29798755516e-07	4.84141158875e-11	5.10158079384e-05	7.28350246792e-05	0.000168875726242	0.00060452188266	0.0784804476893	7.95554696724e-05	0.00037292608948	8.10804481717e-06	9.00242814835e-05	0.0146671406281	1.13355122001e-05	7.73429329305e-05	0.000305052145236	8.76869116258e-08	4.53203073416e-07	0.000343791633684	4.80698411009e-05	0.00202095218899	0.000491686301568	5.10457063923e-08	0.00927903010307	1.38663323328e-06	0.00508146502423	0.000216040307057	7.74905107468e-07	0.00109135392649	2.0183713122e-06	4.16776161239e-08	5.06195680361e-06	0.00459124798737	0.00435447590559	0.000137120079286	0.00558185030793	0.000410231577808	7.02488144616e-14	0.000376137147901	1.50882704102	38.0171794229
ENSMUSG00000020401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000035268	0.00311588386438	2.89535335254e-05	8.38772006964e-07	1.96216932843e-12	2.82882421496e-07	1.0357353773e-11	1.44925999935e-08	9.11455334525e-09	0.0229760789985	4.53795700354e-07	0.00101552018408	5.51634202839e-07	1.09516253487e-11	7.3265223393e-13	0.000249074491591	4.73884136474e-08	3.42373278014e-19	3.97365439397e-05	0.000202645932129	0.000359995698806	0.0168036822955	8.25372119903e-08	3.28444296711e-09	2.99717798505e-12	0.00152272854618	4.5549690619e-05	3.21176830818e-17	2.4035001289e-17	6.75812583178e-17	3.62568957323e-11	1.70569825906e-20	7.2485556066e-08	4.4754654224e-16	1.49425363112e-09	0.00182081562261	2.78331159044e-13	0.00117666263204	0.000328832927096	3.98986945792e-12	2.65161559862e-10	4.84323700192e-09	9.15045996982e-07	0.00705361313365	9.85768061009e-17	3.50189862533e-13	0.000386211997102	4.76949060097e-11	0.000418930715137	8.54904313002e-06	1.45598434297e-06	0.00396009950042	0.0103851061242	2.3331347928e-06	2.12646310671e-10	5.34949598217e-05	4.28374760651e-05	5.9723280887e-12	0.0106425672294	3.24988816502e-05	8.9669642822e-05	0.00659622471214	0.05196708627	0.000113447501064	0.00161877126579	4.91529157031e-09	0.00124243404067	0.00969656097108	2.04411817666e-05	5.82685111114e-05	0.00203233373909	0.023819670233	0.000132942662636	0.00210279905415	0.000183139332665	0.00151753116071	0.00033657597604	5.43373210567e-07	0.000192117367401	1.33884262385e-12	0.00222934611984	1.09628645871e-05	4.06322335364e-07	0.00238783207787	6.76066717071e-09	4.52293722893e-06	8.75091879305e-06	0.0262905347354	0.00788507577853	0.000316535741465	0.00385328592329	0.0026972672661	1.03880923386e-10	0.00203182422393	10.4836350569	240.410763917
ENSMUSG00000029253	7.40515436858e-16	1.59377057259e-05	2.30508361367e-07	7.93396503701e-08	1.56893748504e-08	1.96720886978e-11	1.96930135375e-14	1.17046592531e-08	1.76568072117e-09	3.30874350981e-07	9.34904484685e-09	2.18458875548e-12	5.83251351345e-14	3.40829530365e-12	1.2993300046e-10	1.34391029394e-07	2.31012079912e-13	6.38316707685e-07	2.05058413494e-09	0.00653682386516	4.87257964056e-07	1.69825617987e-05	2.44649720972e-08	6.15062783805e-13	2.48528814014e-15	4.27664368341e-07	7.96765717443e-17	2.83699501021e-13	1.78253747154e-16	3.2754716656e-13	2.79539548515e-17	1.7794504992e-09	7.47057836626e-20	1.07947305633e-11	2.18007562681e-09	5.60790774949e-11	0.000105129111689	2.8061934591e-05	1.1504312906e-09	3.43231472208e-22	3.65860216957e-05	2.50275644129e-05	0.000574921936656	3.80036672534e-18	1.18218152572e-14	0.000101608753314	1.34600424534e-12	2.92365942059e-05	3.71263350203e-06	6.00957015552e-06	9.25302155698e-05	0.000406619260695	3.90677304028e-06	4.79903873734e-12	0.00010763283472	0.00452748946694	3.35905984678e-13	1.3396332407e-05	9.58435602942e-05	0.000676328255562	0.000560556623741	0.0760252242789	1.61319517711e-05	0.000897272917956	2.278515888e-06	0.000174613554136	0.0100187481364	3.68473145018e-06	1.87197702687e-05	0.000112938531196	2.43349313827e-07	5.0254144562e-08	0.000693495885363	3.92635336937e-05	0.00270156438703	0.000104264336988	2.70475768823e-08	0.00388552943673	2.81101819984e-09	0.00331750244402	3.82671522013e-06	5.27557016025e-06	0.000519771677629	5.79502534989e-10	0.000441136245693	3.49988540459e-07	0.0106466744422	0.00349994563324	9.52380821334e-06	0.00278631285443	0.000165094186756	1.89717677843e-11	3.26646939697e-06	1.6577386619	39.6934170542
ENSMUSG00000029319	7.77610278916e-16	0.0	1.65859716444e-07	4.10530065026e-17	1.3254830447e-11	5.87892634471e-16	3.97370321786e-09	1.00081655916e-20	2.96844298059e-20	1.34816215117e-11	0.0	2.48950486471e-18	1.6041401509e-16	7.19640000836e-23	2.16333813852e-12	2.397449e-18	1.99542976e-30	2.39114985802e-08	0.0	1.11416054106e-05	1.91188879601e-09	9.0129165e-16	3.45284542261e-13	1.4536866783e-13	2.86633919553e-14	1.64768407708e-08	3.24836704486e-27	1.64009942235e-26	0.0	8.67907592941e-20	0.0	1.54806178e-11	3.01544388706e-28	1.97543924647e-20	5.50694743924e-19	8.93579426521e-19	4.2896310479e-06	1.26085979786e-06	1.22736417529e-18	0.0	1.21739194471e-14	3.57113936051e-17	0.000420312941101	0.0	0.0	0.000135235135943	7.82928629182e-16	9.49977897059e-09	1.93261087471e-09	0.0	2.05802350948e-05	1.09462229027e-08	1.76792786169e-09	8.27791268824e-17	3.06420982353e-12	8.67683900262e-09	2.87442298824e-23	8.27353443043e-08	8.65713175496e-12	5.25134053324e-08	9.72005907582e-07	8.69694253562e-05	2.46691404239e-09	1.45208402028e-05	0.0	1.47206572005e-08	3.96758966538e-05	0.0	1.7057422297e-08	4.16255234118e-06	0.0	0.0	0.00110204223684	2.76559627176e-22	2.68570744217e-07	1.21583137652e-06	6.11841284383e-14	3.25375243533e-05	7.87959929412e-15	0.000361794637417	0.0	4.07678299294e-15	2.9146610128e-05	1.60430017118e-14	2.14064364588e-07	4.55918584509e-12	0.00208379523785	6.66424539458e-05	6.05739652941e-10	0.000106587842562	2.32902664933e-07	0.0	1.756237659e-11	0.763421317641	11.0740750979
